"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Industrie pharmaceutique (NAF rév. 2, niveau division, poste 21)";"Codes"
"idBank";"010767832";""
"Dernière mise à jour";"04/04/2025 08:45";""
"Période";"";""
"2025-02";"120.6";"A"
"2025-01";"118.14";"A"
"2024-12";"111.1";"A"
"2024-11";"119.82";"A"
"2024-10";"116.57";"A"
"2024-09";"120.11";"A"
"2024-08";"134.31";"A"
"2024-07";"116.27";"A"
"2024-06";"114.04";"A"
"2024-05";"114.86";"A"
"2024-04";"119.89";"A"
"2024-03";"118.41";"A"
"2024-02";"111.84";"A"
"2024-01";"116.96";"A"
"2023-12";"118.08";"A"
"2023-11";"110.59";"A"
"2023-10";"107.84";"A"
"2023-09";"105.13";"A"
"2023-08";"101.38";"A"
"2023-07";"109.18";"A"
"2023-06";"104.39";"A"
"2023-05";"100.02";"A"
"2023-04";"100.35";"A"
"2023-03";"101.9";"A"
"2023-02";"111.94";"A"
"2023-01";"106.97";"A"
"2022-12";"118.5";"A"
"2022-11";"107.55";"A"
"2022-10";"105.2";"A"
"2022-09";"106.12";"A"
"2022-08";"108.05";"A"
"2022-07";"105.02";"A"
"2022-06";"108.68";"A"
"2022-05";"108.06";"A"
"2022-04";"107.16";"A"
"2022-03";"97.3";"A"
"2022-02";"94.24";"A"
"2022-01";"107.09";"A"
"2021-12";"87.27";"A"
"2021-11";"96.11";"A"
"2021-10";"98.75";"A"
"2021-09";"97.81";"A"
"2021-08";"106.86";"A"
"2021-07";"93.03";"A"
"2021-06";"97.92";"A"
"2021-05";"101.45";"A"
"2021-04";"98.01";"A"
"2021-03";"103.58";"A"
"2021-02";"102.59";"A"
"2021-01";"116.62";"A"
"2020-12";"94.07";"A"
"2020-11";"99.63";"A"
"2020-10";"107.19";"A"
"2020-09";"99.93";"A"
"2020-08";"91.87";"A"
"2020-07";"98.25";"A"
"2020-06";"97.23";"A"
"2020-05";"94.59";"A"
"2020-04";"92.86";"A"
"2020-03";"117.15";"A"
"2020-02";"95.82";"A"
"2020-01";"97.69";"A"
"2019-12";"98.97";"A"
"2019-11";"93.79";"A"
"2019-10";"107.63";"A"
"2019-09";"95.55";"A"
"2019-08";"96.31";"A"
"2019-07";"97.33";"A"
"2019-06";"91.21";"A"
"2019-05";"103.24";"A"
"2019-04";"91.46";"A"
"2019-03";"88.12";"A"
"2019-02";"94.39";"A"
"2019-01";"88.66";"A"
"2018-12";"97.32";"A"
"2018-11";"89.18";"A"
"2018-10";"91.04";"A"
"2018-09";"87.91";"A"
"2018-08";"90.47";"A"
"2018-07";"89.47";"A"
"2018-06";"88.9";"A"
"2018-05";"87.21";"A"
"2018-04";"87.45";"A"
"2018-03";"92.25";"A"
"2018-02";"84.16";"A"
"2018-01";"84.35";"A"
"2017-12";"87.33";"A"
"2017-11";"90.48";"A"
"2017-10";"86.35";"A"
"2017-09";"84.22";"A"
"2017-08";"78.88";"A"
"2017-07";"83.09";"A"
"2017-06";"83.35";"A"
"2017-05";"82.91";"A"
"2017-04";"84.63";"A"
"2017-03";"76.94";"A"
"2017-02";"80.36";"A"
"2017-01";"81.67";"A"
"2016-12";"81.49";"A"
"2016-11";"87.57";"A"
"2016-10";"76.64";"A"
"2016-09";"79.98";"A"
"2016-08";"84.25";"A"
"2016-07";"81.98";"A"
"2016-06";"84.94";"A"
"2016-05";"80.87";"A"
"2016-04";"78.46";"A"
"2016-03";"81.21";"A"
"2016-02";"77.02";"A"
"2016-01";"82.33";"A"
"2015-12";"88.83";"A"
"2015-11";"81.01";"A"
"2015-10";"82.06";"A"
"2015-09";"82.4";"A"
"2015-08";"81.81";"A"
"2015-07";"81.15";"A"
"2015-06";"80.47";"A"
"2015-05";"82.26";"A"
"2015-04";"80.86";"A"
"2015-03";"82.97";"A"
"2015-02";"81.24";"A"
"2015-01";"79.4";"A"
"2014-12";"74.22";"A"
"2014-11";"73.57";"A"
"2014-10";"73.34";"A"
"2014-09";"73.23";"A"
"2014-08";"73.45";"A"
"2014-07";"67.18";"A"
"2014-06";"65.54";"A"
"2014-05";"66.01";"A"
"2014-04";"70.9";"A"
"2014-03";"71.0";"A"
"2014-02";"73.27";"A"
"2014-01";"66.49";"A"
"2013-12";"72.18";"A"
"2013-11";"72.5";"A"
"2013-10";"71.71";"A"
"2013-09";"74.0";"A"
"2013-08";"69.41";"A"
"2013-07";"72.37";"A"
"2013-06";"74.47";"A"
"2013-05";"78.1";"A"
"2013-04";"75.25";"A"
"2013-03";"73.47";"A"
"2013-02";"72.26";"A"
"2013-01";"75.46";"A"
"2012-12";"70.88";"A"
"2012-11";"71.16";"A"
"2012-10";"65.77";"A"
"2012-09";"74.6";"A"
"2012-08";"79.05";"A"
"2012-07";"73.4";"A"
"2012-06";"76.3";"A"
"2012-05";"77.02";"A"
"2012-04";"78.68";"A"
"2012-03";"71.86";"A"
"2012-02";"72.93";"A"
"2012-01";"66.29";"A"
"2011-12";"71.06";"A"
"2011-11";"72.07";"A"
"2011-10";"70.23";"A"
"2011-09";"67.96";"A"
"2011-08";"72.93";"A"
"2011-07";"70.79";"A"
"2011-06";"65.66";"A"
"2011-05";"67.62";"A"
"2011-04";"65.55";"A"
"2011-03";"68.34";"A"
"2011-02";"73.55";"A"
"2011-01";"67.84";"A"
"2010-12";"70.5";"A"
"2010-11";"69.18";"A"
"2010-10";"70.92";"A"
"2010-09";"68.11";"A"
"2010-08";"71.58";"A"
"2010-07";"77.14";"A"
"2010-06";"74.15";"A"
"2010-05";"72.76";"A"
"2010-04";"70.82";"A"
"2010-03";"74.47";"A"
"2010-02";"70.72";"A"
"2010-01";"72.9";"A"
"2009-12";"78.56";"A"
"2009-11";"77.57";"A"
"2009-10";"69.91";"A"
"2009-09";"82.51";"A"
"2009-08";"73.26";"A"
"2009-07";"74.07";"A"
"2009-06";"76.02";"A"
"2009-05";"74.98";"A"
"2009-04";"69.94";"A"
"2009-03";"69.36";"A"
"2009-02";"66.58";"A"
"2009-01";"74.53";"A"
"2008-12";"74.27";"A"
"2008-11";"75.53";"A"
"2008-10";"77.08";"A"
"2008-09";"70.18";"A"
"2008-08";"69.78";"A"
"2008-07";"68.26";"A"
"2008-06";"71.37";"A"
"2008-05";"69.71";"A"
"2008-04";"72.08";"A"
"2008-03";"73.69";"A"
"2008-02";"75.39";"A"
"2008-01";"72.71";"A"
"2007-12";"73.88";"A"
"2007-11";"71.76";"A"
"2007-10";"71.87";"A"
"2007-09";"73.82";"A"
"2007-08";"73.53";"A"
"2007-07";"73.37";"A"
"2007-06";"72.03";"A"
"2007-05";"73.18";"A"
"2007-04";"71.33";"A"
"2007-03";"71.71";"A"
"2007-02";"73.52";"A"
"2007-01";"76.55";"A"
"2006-12";"71.62";"A"
"2006-11";"72.02";"A"
"2006-10";"72.58";"A"
"2006-09";"71.96";"A"
"2006-08";"69.36";"A"
"2006-07";"73.83";"A"
"2006-06";"72.51";"A"
"2006-05";"73.23";"A"
"2006-04";"74.65";"A"
"2006-03";"73.81";"A"
"2006-02";"72.59";"A"
"2006-01";"69.95";"A"
"2005-12";"72.51";"A"
"2005-11";"72.75";"A"
"2005-10";"72.2";"A"
"2005-09";"73.22";"A"
"2005-08";"72.77";"A"
"2005-07";"71.05";"A"
"2005-06";"70.24";"A"
"2005-05";"70.4";"A"
"2005-04";"72.73";"A"
"2005-03";"68.2";"A"
"2005-02";"69.69";"A"
"2005-01";"68.42";"A"
"2004-12";"68.81";"A"
"2004-11";"69.3";"A"
"2004-10";"69.0";"A"
"2004-09";"67.55";"A"
"2004-08";"68.09";"A"
"2004-07";"67.34";"A"
"2004-06";"68.29";"A"
"2004-05";"70.05";"A"
"2004-04";"66.2";"A"
"2004-03";"67.58";"A"
"2004-02";"67.9";"A"
"2004-01";"67.21";"A"
"2003-12";"67.63";"A"
"2003-11";"65.63";"A"
"2003-10";"65.77";"A"
"2003-09";"64.93";"A"
"2003-08";"66.14";"A"
"2003-07";"68.58";"A"
"2003-06";"65.35";"A"
"2003-05";"63.26";"A"
"2003-04";"63.58";"A"
"2003-03";"64.3";"A"
"2003-02";"62.7";"A"
"2003-01";"62.68";"A"
"2002-12";"59.79";"A"
"2002-11";"63.65";"A"
"2002-10";"60.63";"A"
"2002-09";"65.07";"A"
"2002-08";"62.09";"A"
"2002-07";"61.2";"A"
"2002-06";"61.09";"A"
"2002-05";"60.85";"A"
"2002-04";"62.77";"A"
"2002-03";"62.61";"A"
"2002-02";"61.39";"A"
"2002-01";"62.85";"A"
"2001-12";"59.98";"A"
"2001-11";"59.18";"A"
"2001-10";"59.19";"A"
"2001-09";"58.26";"A"
"2001-08";"60.89";"A"
"2001-07";"58.71";"A"
"2001-06";"59.1";"A"
"2001-05";"59.66";"A"
"2001-04";"58.82";"A"
"2001-03";"57.76";"A"
"2001-02";"55.85";"A"
"2001-01";"54.43";"A"
"2000-12";"55.58";"A"
"2000-11";"54.17";"A"
"2000-10";"53.88";"A"
"2000-09";"53.37";"A"
"2000-08";"50.87";"A"
"2000-07";"50.51";"A"
"2000-06";"52.04";"A"
"2000-05";"53.29";"A"
"2000-04";"48.61";"A"
"2000-03";"50.0";"A"
"2000-02";"49.65";"A"
"2000-01";"51.63";"A"
"1999-12";"50.21";"A"
"1999-11";"51.03";"A"
"1999-10";"50.09";"A"
"1999-09";"46.89";"A"
"1999-08";"47.92";"A"
"1999-07";"47.4";"A"
"1999-06";"50.0";"A"
"1999-05";"47.06";"A"
"1999-04";"45.46";"A"
"1999-03";"47.37";"A"
"1999-02";"48.83";"A"
"1999-01";"44.51";"A"
"1998-12";"46.86";"A"
"1998-11";"45.88";"A"
"1998-10";"45.46";"A"
"1998-09";"46.16";"A"
"1998-08";"45.26";"A"
"1998-07";"47.72";"A"
"1998-06";"45.11";"A"
"1998-05";"45.72";"A"
"1998-04";"45.31";"A"
"1998-03";"44.52";"A"
"1998-02";"45.6";"A"
"1998-01";"43.12";"A"
"1997-12";"41.61";"A"
"1997-11";"38.06";"A"
"1997-10";"46.15";"A"
"1997-09";"41.87";"A"
"1997-08";"42.46";"A"
"1997-07";"41.29";"A"
"1997-06";"40.25";"A"
"1997-05";"40.41";"A"
"1997-04";"41.34";"A"
"1997-03";"40.07";"A"
"1997-02";"40.52";"A"
"1997-01";"41.33";"A"
"1996-12";"44.01";"A"
"1996-11";"41.96";"A"
"1996-10";"39.15";"A"
"1996-09";"39.77";"A"
"1996-08";"38.92";"A"
"1996-07";"37.74";"A"
"1996-06";"40.04";"A"
"1996-05";"41.65";"A"
"1996-04";"39.96";"A"
"1996-03";"40.48";"A"
"1996-02";"39.55";"A"
"1996-01";"39.87";"A"
"1995-12";"39.33";"A"
"1995-11";"37.54";"A"
"1995-10";"39.04";"A"
"1995-09";"39.3";"A"
"1995-08";"38.85";"A"
"1995-07";"38.99";"A"
"1995-06";"39.38";"A"
"1995-05";"39.26";"A"
"1995-04";"38.6";"A"
"1995-03";"38.5";"A"
"1995-02";"37.42";"A"
"1995-01";"37.17";"A"
"1994-12";"38.09";"A"
"1994-11";"37.62";"A"
"1994-10";"37.52";"A"
"1994-09";"36.82";"A"
"1994-08";"37.34";"A"
"1994-07";"36.93";"A"
"1994-06";"35.91";"A"
"1994-05";"35.15";"A"
"1994-04";"35.12";"A"
"1994-03";"34.43";"A"
"1994-02";"34.26";"A"
"1994-01";"34.46";"A"
"1993-12";"37.85";"A"
"1993-11";"36.13";"A"
"1993-10";"35.33";"A"
"1993-09";"36.13";"A"
"1993-08";"34.26";"A"
"1993-07";"35.19";"A"
"1993-06";"35.52";"A"
"1993-05";"34.51";"A"
"1993-04";"34.23";"A"
"1993-03";"36.11";"A"
"1993-02";"35.57";"A"
"1993-01";"35.41";"A"
"1992-12";"33.52";"A"
"1992-11";"34.35";"A"
"1992-10";"33.83";"A"
"1992-09";"31.92";"A"
"1992-08";"35.91";"A"
"1992-07";"34.48";"A"
"1992-06";"33.79";"A"
"1992-05";"34.05";"A"
"1992-04";"33.86";"A"
"1992-03";"32.08";"A"
"1992-02";"32.93";"A"
"1992-01";"32.56";"A"
"1991-12";"33.13";"A"
"1991-11";"31.77";"A"
"1991-10";"31.99";"A"
"1991-09";"31.28";"A"
"1991-08";"31.2";"A"
"1991-07";"30.43";"A"
"1991-06";"30.62";"A"
"1991-05";"30.4";"A"
"1991-04";"30.99";"A"
"1991-03";"30.17";"A"
"1991-02";"30.84";"A"
"1991-01";"30.16";"A"
"1990-12";"29.63";"A"
"1990-11";"29.82";"A"
"1990-10";"30.03";"A"
"1990-09";"29.28";"A"
"1990-08";"30.02";"A"
"1990-07";"28.11";"A"
"1990-06";"29.58";"A"
"1990-05";"30.04";"A"
"1990-04";"29.08";"A"
"1990-03";"30.38";"A"
"1990-02";"25.1";"A"
"1990-01";"27.76";"A"
